Date,Lect. antorior,High,N. de personas,N. de equipos,costo total
14/01/2009,14316,134,5,5,71.3014
12/02/2009,14450,153,4,5,81.4113
16/03/2009,14603,161,5,5,85.6681
17/04/2009,14764,183,4,5,97.3743
19/05/2009,14947,214,4,5,113.8694
15/06/2009,15161,213,4,5,113.3373
14/07/2009,15374,180,4,5,95.778
14/08/2009,15554,192,4,5,102.1632
13/09/2009,15746,156,4,5,83.0076
15/10/2009,15902,170,4,5,90.457
17/11/2009,16072,181,6,5,96.3101
15/12/2009,16253,205,6,5,109.0805
15/01/2010,16458,201,6,5,106.9521
14/03/2010,16659,175,5,5,93.1175
14/04/2010,16834,155,5,5,82.4755
13/05/2010,16989,212,5,5,112.8052
15/06/2010,17201,205,6,5,109.0805
16/07/2010,17406,142,4,5,75.5582
15/08/2010,17548,225,6,5,119.7225
16/09/2010,17773,143,4,5,76.0903
13/10/2010,17916,216,5,5,114.9336
14/11/2010,18132,160,6,5,85.136
16/12/2010,18292,190,4,5,101.099
17/01/2011,18482,123,4,5,65.4483
15/02/2011,18605,188,4,5,100.0348
15/03/2011,18793,201,5,5,106.9521
23/04/2011,18994,167,4,5,88.8607
25/05/2011,19161,164,6,5,87.2644
26/06/2011,19325,182,4,5,96.8422
28/07/2011,19507,177,6,5,94.1817
29/08/2011,19684,193,6,5,102.6953
30/09/2011,19877,133,4,5,70.7693
1/11/2011,20010,182,5,5,96.8422
3/12/2011,20192,190,4,5,101.099
4/01/2012,20382,225,5,5,119.7225
5/02/2012,20607,205,4,5,109.0805
8/03/2012,20812,200,5,5,106.42
9/04/2012,21012,203,5,5,108.0163
11/05/2012,21215,176,5,5,93.6496
12/06/2012,21391,154,5,5,81.9434
14/07/2012,21545,171,6,5,90.9891
15/08/2012,21716,208,5,5,110.6768
16/09/2012,21924,123,6,5,65.4483
18/10/2012,22047,144,5,5,76.6224
19/11/2012,22191,186,6,5,98.9706
21/12/2012,22377,124,6,5,65.9804
22/01/2013,22501,169,6,5,89.9249
23/02/2013,22670,212,6,5,112.8052
27/03/2013,22882,192,5,5,102.1632
28/04/2013,23074,153,4,5,81.4113
30/05/2013,23227,161,4,5,85.6681
1/07/2013,23388,146,4,5,77.6866
2/08/2013,23534,133,6,5,70.7693
3/09/2013,23667,173,4,5,92.0533
5/10/2013,23840,203,4,5,108.0163
6/11/2013,24043,172,4,5,91.5212
8/12/2013,24215,130,4,5,69.173
9/01/2014,24345,166,4,5,88.3286
10/02/2014,24511,139,5,5,73.9619
14/03/2014,24650,180,5,5,95.778
15/04/2014,24830,156,6,5,83.0076
17/05/2014,24986,170,5,5,90.457
18/06/2014,25156,174,6,5,92.5854
20/07/2014,25330,228,6,5,121.3188
21/08/2014,25558,156,4,5,83.0076
22/09/2014,25714,191,4,5,101.6311
24/10/2014,25905,130,4,5,69.173
25/11/2014,26035,169,5,5,89.9249
27/12/2014,26204,226,4,5,120.2546
28/01/2015,26430,153,6,5,81.4113
1/03/2015,26583,205,5,5,109.0805
2/04/2015,26788,170,4,5,90.457
4/05/2015,26958,153,6,5,81.4113
5/06/2015,27111,161,5,5,85.6681
7/07/2015,27272,124,5,5,65.9804
8/08/2015,27396,186,4,5,98.9706
9/09/2015,27582,149,4,5,79.2829
11/10/2015,27731,187,4,5,99.5027
12/11/2015,27918,222,4,5,118.1262
14/12/2015,28140,226,5,5,120.2546
15/01/2016,28366,128,4,5,68.1088
14/02/2016,28494,174,6,5,92.5854
13/03/2016,28668,125,5,5,66.5125
15/04/2016,28793,209,4,5,111.2089
14/05/2016,29002,227,4,5,120.7867
15/06/2016,29229,221,6,5,117.5941
15/07/2016,29450,220,6,5,117.062
14/08/2016,29670,126,6,5,67.0446
15/09/2016,29796,131,4,5,69.7051
15/10/2016,29927,140,6,5,74.494
13/11/2016,30067,192,6,5,102.1632
15/12/2016,30259,206,5,5,109.6126
15/01/2017,30465,203,4,5,108.0163
15/02/2017,30668,213,5,5,113.3373
14/03/2017,30881,219,4,5,116.5299
15/04/2017,31100,187,5,5,99.5027
13/05/2017,31287,225,4,5,119.7225
14/06/2017,31512,153,4,5,81.4113
14/07/2017,31665,223,4,5,118.6583
15/08/2017,31888,157,6,5,83.5397
14/09/2017,32045,174,4,5,92.5854
13/10/2017,32219,193,6,5,102.6953
14/11/2017,32412,131,6,5,69.7051
16/12/2017,32543,184,5,5,97.9064
17/01/2018,32727,141,4,5,75.0261
16/02/2018,32868,185,6,5,98.4385
18/03/2018,33053,171,6,5,90.9891
17/04/2018,33224,228,4,5,121.3188
17/05/2018,33452,185,4,5,98.4385
16/06/2018,33637,228,5,5,121.3188
16/07/2018,33865,219,6,5,116.5299
15/08/2018,34084,212,6,5,112.8052
14/09/2018,34296,201,5,5,106.9521
14/10/2018,34497,173,4,5,92.0533
15/11/2018,34670,226,4,5,120.2546
14/12/2018,34896,168,4,5,89.3928
15/01/2019,35064,172,5,5,91.5212
16/02/2019,35236,167,4,5,88.8607
16/03/2019,35403,152,4,5,80.8792
15/04/2019,35555,183,6,5,97.3743
14/05/2019,35738,179,6,5,95.2459
16/06/2019,35917,228,5,5,121.3188
14/07/2019,36145,198,5,5,105.3558
15/08/2019,36343,208,5,5,110.6768
14/09/2019,36551,205,5,5,109.0805
13/10/2019,36756,193,5,5,102.6953
14/11/2019,36949,187,5,5,99.5027
14/12/2019,37136,179,5,5,95.2459
13/01/2020,37315,132,6,5,70.2372
15/02/2020,37447,147,6,5,78.2187
12/03/2020,37594,188,6,5,100.0348
14/04/2020,37782,184,4,5,97.9064
14/05/2020,37966,191,5,5,101.6311
